FIPS,Year,R/D Spectrum,FIPS
47161.0,2008,0.10203220240330539,47161.0
47163.0,2008,0.40415428069720044,47163.0
47165.0,2008,0.32526454623458795,47165.0
47167.0,2008,0.3552151513045443,47167.0
47169.0,2008,0.009387753182129244,47169.0
47171.0,2008,0.39994768550510285,47171.0
47173.0,2008,0.3781831060194339,47173.0
47175.0,2008,0.14453860994007206,47175.0
47177.0,2008,0.16251605870680824,47177.0
47179.0,2008,0.33615695030469467,47179.0
47181.0,2008,0.4839757255402679,47181.0
47183.0,2008,0.28870510949080985,47183.0
47185.0,2008,0.25757966724993836,47185.0
47187.0,2008,0.40058530277634385,47187.0
47189.0,2008,0.31865827193895757,47189.0
48001.0,2008,0.4547557235271299,48001.0
48003.0,2008,0.6321336300574332,48003.0
48005.0,2008,0.36969235725058025,48005.0
48007.0,2008,0.41285640000695933,48007.0
48009.0,2008,0.6552074509797248,48009.0
48011.0,2008,0.7346041181113409,48011.0
48013.0,2008,0.2042816146826139,48013.0
48015.0,2008,0.5362212417114413,48015.0
48017.0,2008,0.5004869886423896,48017.0
48019.0,2008,0.5785210493940637,48019.0
48021.0,2008,0.15725697803941824,48021.0
48023.0,2008,0.5303395054701403,48023.0
48025.0,2008,0.11812474416700933,48025.0
48027.0,2008,0.2085257176131014,48027.0
48029.0,2008,-0.011366154920138826,48029.0
48031.0,2008,0.4727405765576476,48031.0
48033.0,2008,0.7409997708735131,48033.0
48035.0,2008,0.542254952667893,48035.0
48037.0,2008,0.3543972669761139,48037.0
48039.0,2008,0.322203979467558,48039.0
48041.0,2008,0.3412293519621782,48041.0
48043.0,2008,0.05690051223659309,48043.0
48045.0,2008,0.5644217042557191,48045.0
48047.0,2008,-0.49987399462839094,48047.0
48049.0,2008,0.6425549025539674,48049.0
48051.0,2008,0.38455157162884274,48051.0
48053.0,2008,0.4897513451855689,48053.0
48055.0,2008,0.11808246131178295,48055.0
48057.0,2008,0.24533704361287123,48057.0
48059.0,2008,0.6410580846355443,48059.0
48061.0,2008,-0.1998881488397645,48061.0
48063.0,2008,0.2640629613921888,48063.0
48065.0,2008,0.7192952099564842,48065.0
48067.0,2008,0.37489937922646976,48067.0
48069.0,2008,0.4122949181242331,48069.0
48071.0,2008,0.52465732957243,48071.0
48073.0,2008,0.45445891478836753,48073.0
48075.0,2008,0.5846931447258573,48075.0
48077.0,2008,0.582026614810869,48077.0
48079.0,2008,0.47239522202293677,48079.0
48081.0,2008,0.6635825563436515,48081.0
48083.0,2008,0.6487375962084434,48083.0
48085.0,2008,0.3309382226043095,48085.0
48087.0,2008,0.5780556971773352,48087.0
48089.0,2008,0.4396811948572955,48089.0
48091.0,2008,0.5183792539246218,48091.0
48093.0,2008,0.5129359984571924,48093.0
48095.0,2008,0.5670190616142634,48095.0
48097.0,2008,0.6079691583454492,48097.0
48099.0,2008,0.36536310256328836,48099.0
48101.0,2008,0.48405220047889463,48101.0
48103.0,2008,0.5676589653015586,48103.0
48105.0,2008,0.37426087025227284,48105.0
48107.0,2008,0.3403657204495515,48107.0
48109.0,2008,-0.1937004419758213,48109.0
48111.0,2008,0.636836901697375,48111.0
48113.0,2008,-0.0955862738450328,48113.0
48115.0,2008,0.45194947130487534,48115.0
48117.0,2008,0.47093474987607137,48117.0
48119.0,2008,0.4452468572302773,48119.0
48121.0,2008,0.3168997711698579,48121.0
48123.0,2008,0.5329476635027646,48123.0
48125.0,2008,0.5297428417928652,48125.0
48127.0,2008,-0.42400065979981977,48127.0
48129.0,2008,0.6418487175076276,48129.0
48131.0,2008,-0.4837646039755105,48131.0
48133.0,2008,0.6007080402055864,48133.0
48135.0,2008,0.4606448474966524,48135.0
48137.0,2008,0.4339838981383036,48137.0
48139.0,2008,0.45124598677050776,48139.0
48141.0,2008,-0.2780953487454342,48141.0
48143.0,2008,0.5798275672948504,48143.0
48145.0,2008,0.21862031246674046,48145.0
48147.0,2008,0.41058058671317543,48147.0
48149.0,2008,0.4917247870603467,48149.0
48151.0,2008,0.2664483501504501,48151.0
48153.0,2008,0.5013282143318987,48153.0
48155.0,2008,0.2836924698508785,48155.0
48157.0,2008,0.07777024982615266,48157.0
48159.0,2008,0.5487361158907144,48159.0
48161.0,2008,0.4474464173301115,48161.0
48163.0,2008,-0.12863063961330595,48163.0
48165.0,2008,0.6774600237749667,48165.0
48167.0,2008,0.19672382625202434,48167.0
48169.0,2008,0.5955574443807821,48169.0
48171.0,2008,0.6255088556418525,48171.0
48173.0,2008,0.8380987902601191,48173.0
48175.0,2008,0.32081445960371,48175.0
48177.0,2008,0.3952416316887001,48177.0
48179.0,2008,0.7191399257025695,48179.0
48181.0,2008,0.41508866007675405,48181.0
48183.0,2008,0.3996945263731204,48183.0
48185.0,2008,0.3741651966861391,48185.0
48187.0,2008,0.37403246604332185,48187.0
48189.0,2008,0.5025418303344238,48189.0
48191.0,2008,0.470113471072951,48191.0
48193.0,2008,0.5809644348009326,48193.0
48195.0,2008,0.7945510866830173,48195.0
48197.0,2008,0.4860494185084644,48197.0
48199.0,2008,0.5675647653664495,48199.0
48201.0,2008,0.015026398459962087,48201.0
48203.0,2008,0.31465232915494096,48203.0
48205.0,2008,0.7307289062185045,48205.0
48207.0,2008,0.3362850193146095,48207.0
48209.0,2008,0.10660166589503199,48209.0
48211.0,2008,0.7074327189709522,48211.0
48213.0,2008,0.4613024438874552,48213.0
48215.0,2008,-0.30761046764640276,48215.0
48217.0,2008,0.45486422384639635,48217.0
48219.0,2008,0.5824895803168811,48219.0
48221.0,2008,0.5651560684939028,48221.0
48223.0,2008,0.4683544358413722,48223.0
48225.0,2008,0.39039155262603725,48225.0
48227.0,2008,0.4806820586384698,48227.0
48229.0,2008,0.15980322948261766,48229.0
48231.0,2008,0.44821092871804724,48231.0
48233.0,2008,0.6909362635939893,48233.0
48235.0,2008,0.655123842836305,48235.0
48237.0,2008,0.6548110777662275,48237.0
48239.0,2008,0.5118215062591975,48239.0
48241.0,2008,0.4036137992304747,48241.0
48243.0,2008,0.2844663720101774,48243.0
48245.0,2008,-0.024218399365536214,48245.0
48247.0,2008,-0.4659567826860041,48247.0
48249.0,2008,-0.1510726831931056,48249.0
48251.0,2008,0.49153738926322993,48251.0
48253.0,2008,0.4911507112971936,48253.0
48255.0,2008,0.31614911386058225,48255.0
48257.0,2008,0.4031593796355987,48257.0
48259.0,2008,0.6116388922426129,48259.0
48261.0,2008,-0.042549013445758045,48261.0
48263.0,2008,0.533592543353323,48263.0
48265.0,2008,0.552799927246563,48265.0
48267.0,2008,0.6760776214158859,48267.0
48269.0,2008,0.8487284124895289,48269.0
48271.0,2008,0.27782865791651223,48271.0
48273.0,2008,-0.020122971783717813,48273.0
48275.0,2008,0.4431345344768056,48275.0
48277.0,2008,0.4340915747497058,48277.0
48279.0,2008,0.5357658376274281,48279.0
48281.0,2008,0.5368549538929777,48281.0
48283.0,2008,-0.17364538269680355,48283.0
48285.0,2008,0.555778043349361,48285.0
48287.0,2008,0.4211838196436359,48287.0
48289.0,2008,0.5762762313426935,48289.0
48291.0,2008,0.435080749249812,48291.0
48293.0,2008,0.35132028585424946,48293.0
48295.0,2008,0.7394096056294522,48295.0
48297.0,2008,0.519376253486628,48297.0
48299.0,2008,0.5500409364605755,48299.0
48301.0,2008,0.7003142242778319,48301.0
48303.0,2008,0.43227466744924714,48303.0
48305.0,2008,0.492947878943761,48305.0
48307.0,2008,0.5563611965906479,48307.0
48309.0,2008,0.28451416563649556,48309.0
48311.0,2008,0.6704103711777801,48311.0
48313.0,2008,0.4415860421846071,48313.0
48315.0,2008,0.22217101159087252,48315.0
48317.0,2008,0.6473417425050766,48317.0
48319.0,2008,0.5548267169346847,48319.0
48321.0,2008,0.3080821805003811,48321.0
48323.0,2008,-0.4418726329898119,48323.0
48325.0,2008,0.38539862268900194,48325.0
48327.0,2008,0.4607111658244577,48327.0
48329.0,2008,0.5951097638569524,48329.0
48331.0,2008,0.2936252080513483,48331.0
48333.0,2008,0.6486889056931284,48333.0
48335.0,2008,0.5033721478278597,48335.0
48337.0,2008,0.5854152192572135,48337.0
48339.0,2008,0.5502777242115813,48339.0
48341.0,2008,0.5928518139771258,48341.0
48343.0,2008,0.18819748840455036,48343.0
48345.0,2008,0.740491394778307,48345.0
48347.0,2008,0.33273562728677575,48347.0
48349.0,2008,0.3592737158794519,48349.0
48351.0,2008,0.2800784657070591,48351.0
48353.0,2008,0.4093465804165522,48353.0
48355.0,2008,0.056402851008601075,48355.0
48357.0,2008,0.8220137722846224,48357.0
48359.0,2008,0.7735691896501373,48359.0
48361.0,2008,0.4184000199845367,48361.0
48363.0,2008,0.48352412960356983,48363.0
48365.0,2008,0.4834595680634803,48365.0
48367.0,2008,0.5766653020276435,48367.0
48369.0,2008,0.6296279748121683,48369.0
48371.0,2008,0.2790492186252645,48371.0
48373.0,2008,0.3980973582367914,48373.0
48375.0,2008,0.4291465575387348,48375.0
48377.0,2008,-0.3432479813342658,48377.0
48379.0,2008,0.49823516914228294,48379.0
48381.0,2008,0.6532239923860946,48381.0
48383.0,2008,0.6060994215139133,48383.0
48385.0,2008,0.5958773686191658,48385.0
48387.0,2008,0.3396393141302364,48387.0
48389.0,2008,-0.08542342036517275,48389.0
48391.0,2008,0.22701394457665555,48391.0
48393.0,2008,0.8309766461100029,48393.0
48395.0,2008,0.16872791607303847,48395.0
48397.0,2008,0.5222152259349666,48397.0
48399.0,2008,0.6351371285823573,48399.0
48401.0,2008,0.48176834059163287,48401.0
48403.0,2008,0.4984227855665976,48403.0
48405.0,2008,0.2837241507401077,48405.0
48407.0,2008,0.40078612900156213,48407.0
48409.0,2008,0.20523191213670708,48409.0
48411.0,2008,0.6096682099625979,48411.0
48413.0,2008,0.5147049352769133,48413.0
48415.0,2008,0.6259228526362157,48415.0
48417.0,2008,0.7303456848198643,48417.0
48419.0,2008,0.4328660617211352,48419.0
48421.0,2008,0.752487183221801,48421.0
48423.0,2008,0.43496819497639894,48423.0
48425.0,2008,0.5698118236793108,48425.0
48427.0,2008,-0.6091002970928873,48427.0
48429.0,2008,0.6415557874913214,48429.0
48431.0,2008,0.7328695271300841,48431.0
48433.0,2008,0.4259608512972136,48433.0
48435.0,2008,0.5097559437615595,48435.0
48437.0,2008,0.41483266701101884,48437.0
48439.0,2008,0.17066620170128344,48439.0
48441.0,2008,0.508402343695637,48441.0
48443.0,2008,0.2558259059211664,48443.0
48445.0,2008,0.46339150806719936,48445.0
48447.0,2008,0.617576283494663,48447.0
48449.0,2008,0.32907963649346267,48449.0
48451.0,2008,0.46611402531612517,48451.0
48453.0,2008,-0.2015765877912717,48453.0
48455.0,2008,0.37814902810338935,48455.0
48457.0,2008,0.43553974984305965,48457.0
48459.0,2008,0.5021143369639935,48459.0
48461.0,2008,0.5545265032792347,48461.0
48463.0,2008,0.12619831902006123,48463.0
48465.0,2008,0.012108238217486111,48465.0
48467.0,2008,0.5684818733615675,48467.0
48469.0,2008,0.38303656102995615,48469.0
48471.0,2008,0.2982997570166218,48471.0
48473.0,2008,0.13956174297788182,48473.0
48475.0,2008,0.46431462293146364,48475.0
48477.0,2008,0.4820265780755695,48477.0
48479.0,2008,-0.35839569271326294,48479.0
48481.0,2008,0.3400977844123324,48481.0
48483.0,2008,0.6915601207712662,48483.0
48485.0,2008,0.42111823860390835,48485.0
48487.0,2008,0.48125478862090104,48487.0
48489.0,2008,-0.31714372477203095,48489.0
48491.0,2008,0.23131445005889645,48491.0
48493.0,2008,0.389025512466536,48493.0
48495.0,2008,0.524655111991019,48495.0
48497.0,2008,0.5676378230652721,48497.0
48499.0,2008,0.5657405391791566,48499.0
48501.0,2008,0.619152788844953,48501.0
48503.0,2008,0.6278365228099414,48503.0
48505.0,2008,-0.3056865009679366,48505.0
48507.0,2008,-0.5968482399239933,48507.0
49001.0,2008,0.5966368544233137,49001.0
49003.0,2008,0.6544532545048783,49003.0
49005.0,2008,0.5384494238436711,49005.0
49007.0,2008,0.22845358996841716,49007.0
49009.0,2008,0.5097484900256986,49009.0
49011.0,2008,0.4798482015086115,49011.0
49013.0,2008,0.7054692778416031,49013.0
49015.0,2008,0.6234756743248189,49015.0
49017.0,2008,0.6701989824248946,49017.0
49019.0,2008,0.05447436592193626,49019.0
49021.0,2008,0.6287854920656849,49021.0
49023.0,2008,0.5948505901503127,49023.0
49025.0,2008,0.5321825614194322,49025.0
49027.0,2008,0.6879613823448569,49027.0
49029.0,2008,0.6558935214258683,49029.0
49031.0,2008,0.7035576452459422,49031.0
49033.0,2008,0.7109582788758326,49033.0
49035.0,2008,0.10818690106410085,49035.0
49037.0,2008,0.14667821497331066,49037.0
49039.0,2008,0.6404864726749608,49039.0
49041.0,2008,0.7077093773760704,49041.0
49043.0,2008,-0.013697369421626282,49043.0
49045.0,2008,0.378851123613078,49045.0
49047.0,2008,0.7109891427488109,49047.0
49049.0,2008,0.6328653257882435,49049.0
49051.0,2008,0.39447861390449085,49051.0
49053.0,2008,0.5971330667720453,49053.0
49055.0,2008,0.5593886744232963,49055.0
49057.0,2008,0.333855414393638,49057.0
50001.0,2008,-0.28591217915006134,50001.0
50003.0,2008,-0.23052400853385965,50003.0
50005.0,2008,-0.09673314563422074,50005.0
50007.0,2008,-0.3548921461420568,50007.0
50009.0,2008,0.029069331373031936,50009.0
50011.0,2008,-0.13036040764799395,50011.0
50013.0,2008,-0.1777722484791079,50013.0
50015.0,2008,-0.30379632273586676,50015.0
50017.0,2008,-0.18218615970589633,50017.0
50019.0,2008,-0.10903525164804462,50019.0
50021.0,2008,-0.1131535177336187,50021.0
50023.0,2008,-0.3086536443300618,50023.0
50025.0,2008,-0.3793951550126726,50025.0
50027.0,2008,-0.2845432195054054,50027.0
51001.0,2008,0.08734444187744508,51001.0
51003.0,2008,-0.10284358179763649,51003.0
51005.0,2008,0.1279762946550799,51005.0
51007.0,2008,0.2824357245830704,51007.0
51009.0,2008,0.2097658560072882,51009.0
51011.0,2008,0.34095433371985473,51011.0
51013.0,2008,-0.411677058525626,51013.0
51015.0,2008,0.4523182328644901,51015.0
51017.0,2008,0.24043007170607095,51017.0
51019.0,2008,0.41207376879780294,51019.0
51021.0,2008,0.4550083775673436,51021.0
51023.0,2008,0.3762691362024944,51023.0
51025.0,2008,-0.20329754601545114,51025.0
51027.0,2008,0.14708235617583904,51027.0
51029.0,2008,0.0355686472875131,51029.0
51031.0,2008,0.38718766398578747,51031.0
51033.0,2008,-0.038924061591812095,51033.0
51035.0,2008,0.3959889636191657,51035.0
51036.0,2008,-0.3042352825986083,51036.0
51037.0,2008,0.16289994147938197,51037.0
51041.0,2008,0.14273026348490853,51041.0
51043.0,2008,0.1359249798553052,51043.0
51045.0,2008,0.3663054815243091,51045.0
51047.0,2008,0.2108256870006,51047.0
51049.0,2008,0.1026911458303,51049.0
51051.0,2008,0.13770729215518349,51051.0
51053.0,2008,0.08484574982172616,51053.0
51057.0,2008,-0.004566434792279051,51057.0
51059.0,2008,-0.1668623546797132,51059.0
51061.0,2008,0.22354052018976023,51061.0
51063.0,2008,0.26596411919234475,51063.0
51065.0,2008,0.10707472911860498,51065.0
51067.0,2008,0.2843917885941133,51067.0
51069.0,2008,0.3086830802876509,51069.0
51071.0,2008,0.23077219447841263,51071.0
51073.0,2008,0.32198646661997504,51073.0
51075.0,2008,0.2608921878888809,51075.0
51077.0,2008,0.3627018982897744,51077.0
51079.0,2008,0.2834507287099905,51079.0
51081.0,2008,-0.22530778151540357,51081.0
51083.0,2008,0.10415292053594331,51083.0
51085.0,2008,0.3712456672432668,51085.0
51087.0,2008,-0.04835580983774003,51087.0
51089.0,2008,0.16607361120623337,51089.0
51091.0,2008,0.3225599368658899,51091.0
51093.0,2008,0.18567044857755116,51093.0
51095.0,2008,0.14306404507757947,51095.0
51097.0,2008,0.04891307176772865,51097.0
51099.0,2008,0.23204472150359137,51099.0
51101.0,2008,0.2627957684825795,51101.0
51103.0,2008,0.14298868877144338,51103.0
51105.0,2008,0.317073512337986,51105.0
51107.0,2008,-0.004554242017764243,51107.0
51109.0,2008,0.15217068925726168,51109.0
51111.0,2008,0.09189244551970097,51111.0
51113.0,2008,0.2188704759399621,51113.0
51115.0,2008,0.3295071159068139,51115.0
51117.0,2008,0.1125579185165398,51117.0
51119.0,2008,0.23435726293289183,51119.0
51121.0,2008,0.023429723698671922,51121.0
51125.0,2008,-0.012462342370390256,51125.0
51127.0,2008,0.3362280930069578,51127.0
51131.0,2008,-0.08979364041130851,51131.0
51133.0,2008,0.1729551243131427,51133.0
51135.0,2008,0.06763321671183536,51135.0
51137.0,2008,0.17747226345318037,51137.0
51139.0,2008,0.30445235453006014,51139.0
51141.0,2008,0.39192378549501267,51141.0
51143.0,2008,0.30768772965909436,51143.0
51145.0,2008,0.44593834295768636,51145.0
51147.0,2008,-0.04850060505526972,51147.0
51149.0,2008,0.16786747152918258,51149.0
51153.0,2008,-0.07709626027525457,51153.0
51155.0,2008,0.2470140657621481,51155.0
51157.0,2008,0.09469917504449984,51157.0
51159.0,2008,0.2016526571897607,51159.0
51161.0,2008,0.25446053359815696,51161.0
51163.0,2008,0.20048517579327269,51163.0
51165.0,2008,0.4378873651114503,51165.0
51167.0,2008,0.22556617964505551,51167.0
51169.0,2008,0.4249321737263109,51169.0
51171.0,2008,0.35121307499946924,51171.0
51173.0,2008,0.32477095196343664,51173.0
51175.0,2008,0.056526574050716594,51175.0
51177.0,2008,0.16406033406243556,51177.0
51179.0,2008,0.14482941673650127,51179.0
51181.0,2008,-0.1642554078134252,51181.0
51183.0,2008,-0.16713482069968585,51183.0
51185.0,2008,0.3628982527405239,51185.0
51187.0,2008,0.22178030295129697,51187.0
51191.0,2008,0.36876471388978765,51191.0
51193.0,2008,-0.017928720318390066,51193.0
51195.0,2008,0.313366578850274,51195.0
51197.0,2008,0.3833372694913025,51197.0
51199.0,2008,0.22723770132200521,51199.0
51510.0,2008,-0.41403848093340556,51510.0
51515.0,2008,0.11519389323786695,51515.0
51520.0,2008,0.2837228902395349,51520.0
51530.0,2008,0.17088656159641652,51530.0
51540.0,2008,-0.5019412323739594,51540.0
51550.0,2008,0.043840342895797565,51550.0
51570.0,2008,0.42521088754626907,51570.0
51580.0,2008,-0.04189953004330762,51580.0
51590.0,2008,-0.10915872866092942,51590.0
51595.0,2008,-0.23347569537552365,51595.0
51600.0,2008,-0.12449855910099523,51600.0
51610.0,2008,-0.3717744564735378,51610.0
51620.0,2008,-0.2114303242040398,51620.0
51630.0,2008,-0.19413620600841813,51630.0
51640.0,2008,0.18233348040176978,51640.0
51650.0,2008,-0.3021551302484275,51650.0
51660.0,2008,-0.031891180054611876,51660.0
51670.0,2008,-0.03650727878672053,51670.0
51678.0,2008,-0.17572868636150446,51678.0
51680.0,2008,0.08556681871674916,51680.0
51683.0,2008,-0.03092854798967337,51683.0
51685.0,2008,-0.09648107778855353,51685.0
51690.0,2008,-0.18695916687598219,51690.0
51700.0,2008,-0.18940042698325552,51700.0
51710.0,2008,-0.3630060907247475,51710.0
51720.0,2008,0.1075455756196065,51720.0
51730.0,2008,-0.7152974229501649,51730.0
51735.0,2008,0.5049022258327268,51735.0
51740.0,2008,-0.33625516828781626,51740.0
51750.0,2008,-0.0172280810507218,51750.0
51760.0,2008,-0.509840903342037,51760.0
51770.0,2008,-0.16223118981162704,51770.0
51775.0,2008,0.20570869965058355,51775.0
51790.0,2008,0.06303441101047057,51790.0
51800.0,2008,-0.07679521185009876,51800.0
51810.0,2008,0.07982863760525553,51810.0
51820.0,2008,0.160366031478481,51820.0
51830.0,2008,-0.20576955404993513,51830.0
51840.0,2008,0.03281872700461995,51840.0
53001.0,2008,0.39045209040465034,53001.0
53003.0,2008,0.2137110423094938,53003.0
53005.0,2008,0.28919277452234293,53005.0
53007.0,2008,0.20618721395454637,53007.0
53009.0,2008,0.02356226921748623,53009.0
53011.0,2008,0.005770666566816773,53011.0
53013.0,2008,0.42153249932038694,53013.0
53015.0,2008,-0.017520006350208915,53015.0
53017.0,2008,0.30173048668846436,53017.0
53019.0,2008,0.2401730053778992,53019.0
53021.0,2008,0.25799422491872265,53021.0
53023.0,2008,0.4560318643245311,53023.0
53025.0,2008,0.3459008559752887,53025.0
53027.0,2008,-0.0711640488024522,53027.0
53029.0,2008,-0.015167075573815114,53029.0
53031.0,2008,-0.27932885358295556,53031.0
53033.0,2008,-0.3797317560217558,53033.0
53035.0,2008,-0.08708860419464096,53035.0
53037.0,2008,0.12410770891318115,53037.0
53039.0,2008,0.10095744732242973,53039.0
53041.0,2008,0.2778419000992961,53041.0
53043.0,2008,0.4023439501936116,53043.0
53045.0,2008,-0.03215237131371059,53045.0
53047.0,2008,0.1868572671565146,53047.0
53049.0,2008,-0.07323538375190912,53049.0
53051.0,2008,0.2354830946938804,53051.0
53053.0,2008,-0.08076310810666745,53053.0
53055.0,2008,-0.34202422842918595,53055.0
53057.0,2008,-0.02775889621624077,53057.0
53059.0,2008,0.047352576990701736,53059.0
53061.0,2008,-0.13570559265577495,53061.0
53063.0,2008,0.07210661545957987,53063.0
53065.0,2008,0.3025133685037626,53065.0
53067.0,2008,-0.1612064896330915,53067.0
53069.0,2008,0.0809725140549722,53069.0
53071.0,2008,0.21335743110708294,53071.0
53073.0,2008,-0.11681556938033802,53073.0
53075.0,2008,0.028969836283913787,53075.0
53077.0,2008,0.15375308539395163,53077.0
54001.0,2008,0.29309440089479455,54001.0
54003.0,2008,0.238197818915343,54003.0
54005.0,2008,0.06589639281315157,54005.0
54007.0,2008,0.10581428118433056,54007.0
54009.0,2008,0.0961452768780506,54009.0
54011.0,2008,0.13156843602491866,54011.0
54013.0,2008,0.22778957755967907,54013.0
54015.0,2008,0.23897548523768766,54015.0
54017.0,2008,0.5333740598824755,54017.0
54019.0,2008,0.07955998745190423,54019.0
54021.0,2008,0.2710663692329166,54021.0
54023.0,2008,0.632297347844315,54023.0
54025.0,2008,0.20717460679401692,54025.0
54027.0,2008,0.3884239550531966,54027.0
54029.0,2008,0.1708561946301085,54029.0
54031.0,2008,0.37403584155606706,54031.0
54033.0,2008,0.17756384353352955,54033.0
54035.0,2008,0.26264824134956877,54035.0
54037.0,2008,0.043613892782832855,54037.0
54039.0,2008,0.06447703146715697,54039.0
54041.0,2008,0.3617931405863629,54041.0
54043.0,2008,0.17651299144303836,54043.0
54045.0,2008,0.16661709364072083,54045.0
54047.0,2008,0.029600527983477686,54047.0
54049.0,2008,0.06923349474507771,54049.0
54051.0,2008,0.22417902074050183,54051.0
54053.0,2008,0.21133308654406652,54053.0
54055.0,2008,0.31419978787349084,54055.0
54057.0,2008,0.4122187946542872,54057.0
54059.0,2008,0.1776916632973769,54059.0
54061.0,2008,0.04726710132507379,54061.0
54063.0,2008,0.3232450254451479,54063.0
54065.0,2008,0.34094741317069593,54065.0
54067.0,2008,0.21766069173400412,54067.0
54069.0,2008,0.18157795982727892,54069.0
54071.0,2008,0.30359368512175805,54071.0
54073.0,2008,0.2938281993362676,54073.0
54075.0,2008,0.23079721851378468,54075.0
54077.0,2008,0.37795188547895453,54077.0
54079.0,2008,0.3097616618628335,54079.0
54081.0,2008,0.30316314939195443,54081.0
54083.0,2008,0.22961635640614447,54083.0
54085.0,2008,0.5340837569636525,54085.0
54087.0,2008,0.21141833216643882,54087.0
54089.0,2008,0.19060073809514916,54089.0
54091.0,2008,0.2620629114554683,54091.0
54093.0,2008,0.3147201691858533,54093.0
54095.0,2008,0.4213263573284644,54095.0
54097.0,2008,0.3985567204830538,54097.0
54099.0,2008,0.2114371980006716,54099.0
54101.0,2008,0.13188320586061955,54101.0
54103.0,2008,0.17783805722290963,54103.0
54105.0,2008,0.37790323713553153,54105.0
54107.0,2008,0.31903088225397597,54107.0
54109.0,2008,0.3103636002384507,54109.0
55001.0,2008,-0.041135757519520144,55001.0
55003.0,2008,-0.2465367464889859,55003.0
55005.0,2008,0.053328300410775395,55005.0
55007.0,2008,-0.19335449270840538,55007.0
55009.0,2008,0.036167971502366246,55009.0
55011.0,2008,-0.01078266287989893,55011.0
55013.0,2008,0.07981376278345455,55013.0
55015.0,2008,0.12303247910041755,55015.0
55017.0,2008,0.03072474762518048,55017.0
55019.0,2008,0.10272590654556835,55019.0
55021.0,2008,-0.054067581843254255,55021.0
55023.0,2008,-0.13280731852466018,55023.0
55025.0,2008,-0.39867548765757493,55025.0
55027.0,2008,0.19085471553914768,55027.0
55029.0,2008,-0.019682539395810793,55029.0
55031.0,2008,-0.26957800603921883,55031.0
55033.0,2008,-0.03024637020712423,55033.0
55035.0,2008,-0.11858732721981127,55035.0
55037.0,2008,0.28488033079462344,55037.0
55039.0,2008,0.1900362686401287,55039.0
55041.0,2008,0.026105793809438928,55041.0
55043.0,2008,-0.06565836055463845,55043.0
55045.0,2008,-0.11654223005430389,55045.0
55047.0,2008,0.24870442566609513,55047.0
55049.0,2008,-0.21978940191238353,55049.0
55051.0,2008,0.02362137135760405,55051.0
55053.0,2008,-0.08486443964056556,55053.0
55055.0,2008,0.09524104111898095,55055.0
55057.0,2008,0.033774934873045934,55057.0
55059.0,2008,-0.0828408103733327,55059.0
55061.0,2008,0.06265298285612465,55061.0
55063.0,2008,-0.13106037213659855,55063.0
55065.0,2008,-0.0789694220878417,55065.0
55067.0,2008,0.13023700549589617,55067.0
55069.0,2008,0.022597833997048067,55069.0
55071.0,2008,0.053105140109036275,55071.0
55073.0,2008,0.05467266727565654,55073.0
55075.0,2008,0.09435217428087517,55075.0
55077.0,2008,0.05886055066955903,55077.0
55078.0,2008,-0.658728803372969,55078.0
55079.0,2008,-0.3074689416123815,55079.0
55081.0,2008,0.053014253032127014,55081.0
55083.0,2008,0.12308369255987728,55083.0
55085.0,2008,0.04137145058644522,55085.0
55087.0,2008,0.04272218704126274,55087.0
55089.0,2008,0.2740769421594195,55089.0
55091.0,2008,-0.012460473598369947,55091.0
55093.0,2008,-0.00042360777324080835,55093.0
55095.0,2008,0.09027354286147267,55095.0
55097.0,2008,-0.14520755650082845,55097.0
55099.0,2008,0.04048106069721632,55099.0
55101.0,2008,0.0006519872373976998,55101.0
55103.0,2008,-0.051540528286790566,55103.0
55105.0,2008,-0.19588947785990524,55105.0
55107.0,2008,0.07910774397732337,55107.0
55109.0,2008,0.10143772958949868,55109.0
55111.0,2008,-0.10218527454391346,55111.0
55113.0,2008,0.051303998999593245,55113.0
55115.0,2008,0.13887834752979195,55115.0
55117.0,2008,0.09671047700645583,55117.0
55119.0,2008,0.20927530487982932,55119.0
55121.0,2008,-0.11445227157397145,55121.0
55123.0,2008,-0.09357879118690555,55123.0
55125.0,2008,0.1555570085080121,55125.0
55127.0,2008,0.14596350164007266,55127.0
55129.0,2008,0.04980198031549051,55129.0
55131.0,2008,0.3747952524299543,55131.0
55133.0,2008,0.3113615660589355,55133.0
55135.0,2008,0.16647427548335852,55135.0
55137.0,2008,0.135969015176377,55137.0
55139.0,2008,0.007964380798011572,55139.0
55141.0,2008,0.036614133209522226,55141.0
56001.0,2008,0.06664308982496933,56001.0
56003.0,2008,0.6029233807831224,56003.0
56005.0,2008,0.6899095889578384,56005.0
56007.0,2008,0.35792247199263794,56007.0
56009.0,2008,0.6033434718107432,56009.0
56011.0,2008,0.711798308578547,56011.0
56013.0,2008,0.36083704702672126,56013.0
56015.0,2008,0.4631532167022268,56015.0
56017.0,2008,0.5198972197377062,56017.0
56019.0,2008,0.6215654949442768,56019.0
56021.0,2008,0.27264878319973807,56021.0
56023.0,2008,0.6234918923476488,56023.0
56025.0,2008,0.39312111303777725,56025.0
56027.0,2008,0.6505669332993819,56027.0
56029.0,2008,0.5489327909009196,56029.0
56031.0,2008,0.4301362445937299,56031.0
56033.0,2008,0.4334885961657017,56033.0
56035.0,2008,0.6090667145858184,56035.0
56037.0,2008,0.3542652410713303,56037.0
